-1.089638000000000062e+01,-1.085185000000000066e+01,-1.080716000000000143e+01,-1.076230000000000153e+01,-1.071728000000000058e+01,-1.067209000000000074e+01,-1.062675000000000125e+01,-1.058125000000000071e+01,-1.053559000000000090e+01,-1.048977000000000004e+01,-1.044380000000000130e+01,-1.039767000000000152e+01,-1.035138000000000069e+01,-1.030494000000000021e+01,-1.025834000000000046e+01,-1.021159000000000106e+01,-1.016469000000000023e+01,-1.011764000000000152e+01,-1.007042999999999999e+01,-1.002307000000000059e+01,-9.975570000000001158e+00,-8.488850000000001117e+00,-8.437100000000000932e+00,-8.385220000000000340e+00,-8.333220000000000738e+00,-8.281100000000000350e+00,-8.228850000000001330e+00,-8.176480000000001525e+00,-8.123990000000000933e+00,-8.071380000000001331e+00,-8.018660000000000565e+00,-7.965810000000000279e+00,-7.912850000000000605e+00,-7.859770000000001033e+00,-7.806570000000000675e+00,-7.753260000000000929e+00,-7.699830000000000396e+00,-7.646300000000000985e+00,-7.592650000000000787e+00,-7.538880000000000692e+00,-7.485010000000000829e+00,-7.431030000000000690e+00
-1.111535000000000117e+01,-1.107093000000000060e+01,-1.102633000000000152e+01,-1.098157000000000139e+01,-1.093665000000000020e+01,-1.089156000000000013e+01,-1.084630000000000116e+01,-1.080089000000000077e+01,-1.075531000000000148e+01,-1.070957000000000114e+01,-1.066367000000000154e+01,-1.061761000000000088e+01,-1.057139000000000095e+01,-1.052500999999999998e+01,-1.047847000000000151e+01,-1.043178000000000161e+01,-1.038493000000000066e+01,-1.033793000000000006e+01,-1.029077000000000019e+01,-1.024346000000000068e+01,-1.019600000000000151e+01,-8.708770000000001232e+00,-8.656950000000000145e+00,-8.605010000000000048e+00,-8.552940000000001319e+00,-8.500740000000000407e+00,-8.448420000000000485e+00,-8.395970000000000155e+00,-8.343400000000000816e+00,-8.290710000000000690e+00,-8.237890000000000157e+00,-8.184950000000000614e+00,-8.131890000000000285e+00,-8.078720000000000567e+00,-8.025420000000000442e+00,-7.972000000000000419e+00,-7.918470000000001008e+00,-7.864820000000000810e+00,-7.811050000000000715e+00,-7.757170000000000343e+00,-7.703180000000000582e+00,-7.649070000000000924e+00
-1.133432000000000173e+01,-1.129000000000000092e+01,-1.124551000000000123e+01,-1.120084000000000124e+01,-1.115601000000000020e+01,-1.111102000000000167e+01,-1.106585000000000107e+01,-1.102052000000000120e+01,-1.097502000000000066e+01,-1.092936000000000085e+01,-1.088353000000000037e+01,-1.083754000000000062e+01,-1.079139000000000159e+01,-1.074508000000000152e+01,-1.069860000000000078e+01,-1.065197000000000038e+01,-1.060518000000000072e+01,-1.055822000000000038e+01,-1.051111000000000040e+01,-1.046384000000000114e+01,-1.041642000000000046e+01,-8.928670000000000329e+00,-8.876790000000001513e+00,-8.824780000000000513e+00,-8.772640000000000882e+00,-8.720370000000000843e+00,-8.667970000000000397e+00,-8.615450000000000941e+00,-8.562790000000001456e+00,-8.510010000000001185e+00,-8.457110000000000127e+00,-8.404080000000000439e+00,-8.350920000000000343e+00,-8.297640000000001237e+00,-8.244250000000000966e+00,-8.190720000000000667e+00,-8.137080000000000979e+00,-8.083320000000000505e+00,-8.029440000000001021e+00,-7.975440000000000751e+00,-7.921330000000000204e+00,-7.867090000000001027e+00
-1.155329000000000050e+01,-1.150907000000000124e+01,-1.146468000000000131e+01,-1.142012000000000072e+01,-1.137538000000000160e+01,-1.133047000000000004e+01,-1.128540000000000099e+01,-1.124015000000000164e+01,-1.119473000000000162e+01,-1.114915000000000056e+01,-1.110340000000000060e+01,-1.105748000000000175e+01,-1.101139000000000046e+01,-1.096514000000000166e+01,-1.091873000000000005e+01,-1.087215000000000131e+01,-1.082541000000000153e+01,-1.077851000000000070e+01,-1.073145000000000060e+01,-1.068422000000000160e+01,-1.063684000000000118e+01,-9.148560000000001580e+00,-9.096620000000001482e+00,-9.044540000000001356e+00,-8.992330000000000823e+00,-8.939989999999999881e+00,-8.887510000000000687e+00,-8.834910000000000707e+00,-8.782170000000000698e+00,-8.729300000000000281e+00,-8.676310000000000855e+00,-8.623180000000001399e+00,-8.569930000000001158e+00,-8.516560000000000130e+00,-8.463050000000000850e+00,-8.409430000000000405e+00,-8.355680000000001328e+00,-8.301800000000000068e+00,-8.247810000000001196e+00,-8.193690000000000140e+00,-8.139450000000000074e+00,-8.085100000000000620e+00
-1.177226000000000106e+01,-1.172814000000000156e+01,-1.168385000000000140e+01,-1.163939000000000057e+01,-1.159474000000000160e+01,-1.154993000000000158e+01,-1.150494000000000128e+01,-1.145978000000000030e+01,-1.141444000000000081e+01,-1.136893000000000065e+01,-1.132326000000000121e+01,-1.127741000000000149e+01,-1.123139000000000109e+01,-1.118521000000000143e+01,-1.113885000000000147e+01,-1.109233000000000047e+01,-1.104565000000000019e+01,-1.099879000000000140e+01,-1.095178000000000118e+01,-1.090460000000000029e+01,-1.085725000000000051e+01,-9.368430000000000035e+00,-9.316430000000000433e+00,-9.264280000000001181e+00,-9.212000000000001521e+00,-9.159590000000001453e+00,-9.107029999999999959e+00,-9.054350000000001231e+00,-9.001530000000000697e+00,-8.948570000000000135e+00,-8.895490000000000563e+00,-8.842270000000000962e+00,-8.788930000000000575e+00,-8.735450000000000159e+00,-8.681840000000001112e+00,-8.628110000000001278e+00,-8.574250000000001037e+00,-8.520260000000000389e+00,-8.466150000000000730e+00,-8.411920000000000286e+00,-8.357560000000001210e+00,-8.303069999999999951e+00
-1.199122000000000021e+01,-1.194721000000000011e+01,-1.190302000000000149e+01,-1.185865000000000080e+01,-1.181411000000000122e+01,-1.176938000000000173e+01,-1.172448000000000157e+01,-1.167940000000000111e+01,-1.163415000000000177e+01,-1.158872000000000035e+01,-1.154311000000000043e+01,-1.149734000000000123e+01,-1.145139000000000173e+01,-1.140527000000000157e+01,-1.135897000000000112e+01,-1.131251000000000140e+01,-1.126588000000000100e+01,-1.121907000000000032e+01,-1.117210000000000036e+01,-1.112497000000000114e+01,-1.107766000000000162e+01,-9.588290000000000646e+00,-9.536220000000000141e+00,-9.484010000000001384e+00,-9.431660000000000821e+00,-9.379170000000000229e+00,-9.326540000000001385e+00,-9.273770000000000735e+00,-9.220870000000001454e+00,-9.167830000000000368e+00,-9.114650000000001029e+00,-9.061340000000001282e+00,-9.007900000000001128e+00,-8.954320000000000945e+00,-8.900610000000000355e+00,-8.846770000000001133e+00,-8.792800000000001504e+00,-8.738700000000001467e+00,-8.684480000000000643e+00,-8.630120000000001568e+00,-8.575639999999999930e+00,-8.521030000000001436e+00
-1.221018000000000114e+01,-1.216628000000000043e+01,-1.212219000000000158e+01,-1.207792000000000066e+01,-1.203347000000000122e+01,-1.198883000000000010e+01,-1.194402000000000186e+01,-1.189902000000000015e+01,-1.185385000000000133e+01,-1.180850000000000044e+01,-1.176297000000000104e+01,-1.171726000000000134e+01,-1.167138000000000098e+01,-1.162532000000000032e+01,-1.157909000000000077e+01,-1.153268000000000093e+01,-1.148610000000000042e+01,-1.143935000000000102e+01,-1.139243000000000094e+01,-1.134533000000000058e+01,-1.129807000000000095e+01,-9.808130000000000237e+00,-9.756000000000000227e+00,-9.703720000000000567e+00,-9.651300000000000878e+00,-9.598730000000001539e+00,-9.546030000000000015e+00,-9.493180000000000618e+00,-9.440190000000001191e+00,-9.387059999999999960e+00,-9.333800000000000097e+00,-9.280390000000000583e+00,-9.226850000000000662e+00,-9.173170000000000712e+00,-9.119360000000000355e+00,-9.065420000000001366e+00,-9.011340000000000572e+00,-8.957120000000001525e+00,-8.902779999999999916e+00,-8.848300000000000054e+00,-8.793700000000001182e+00,-8.738960000000000505e+00
-1.242914000000000030e+01,-1.238534000000000113e+01,-1.234136000000000166e+01,-1.229718000000000089e+01,-1.225283000000000122e+01,-1.220828000000000024e+01,-1.216355000000000075e+01,-1.211864000000000097e+01,-1.207355000000000089e+01,-1.202828000000000053e+01,-1.198282000000000025e+01,-1.193718000000000146e+01,-1.189137000000000022e+01,-1.184537000000000084e+01,-1.179920000000000080e+01,-1.175285000000000046e+01,-1.170632000000000161e+01,-1.165962000000000032e+01,-1.161274000000000051e+01,-1.156569000000000180e+01,-1.151847000000000065e+01,-1.002796000000000021e+01,-9.975760000000001071e+00,-9.923410000000000508e+00,-9.870920000000001693e+00,-9.818280000000001451e+00,-9.765500000000001180e+00,-9.712570000000001258e+00,-9.659489999999999910e+00,-9.606279999999999930e+00,-9.552920000000000300e+00,-9.499420000000000641e+00,-9.445780000000000953e+00,-9.392010000000000858e+00,-9.338090000000001112e+00,-9.284040000000000958e+00,-9.229840000000001154e+00,-9.175520000000000564e+00,-9.121059999999999945e+00,-9.066460000000001074e+00,-9.011730000000000018e+00,-8.956870000000000331e+00
-1.264810000000000123e+01,-1.260441000000000145e+01,-1.256052000000000035e+01,-1.251645000000000074e+01,-1.247218000000000160e+01,-1.242773000000000039e+01,-1.238309000000000104e+01,-1.233826000000000178e+01,-1.229325000000000045e+01,-1.224805000000000099e+01,-1.220267000000000124e+01,-1.215710000000000157e+01,-1.211135000000000161e+01,-1.206542000000000137e+01,-1.201931000000000083e+01,-1.197301000000000037e+01,-1.192654000000000103e+01,-1.187989000000000139e+01,-1.183305000000000184e+01,-1.178605000000000125e+01,-1.173886000000000074e+01,-1.024777000000000093e+01,-1.019551000000000052e+01,-1.014309000000000083e+01,-1.009053000000000111e+01,-1.003781000000000034e+01,-9.984950000000001324e+00,-9.931940000000000879e+00,-9.878780000000000783e+00,-9.825480000000000658e+00,-9.772030000000000882e+00,-9.718430000000001456e+00,-9.664700000000001623e+00,-9.610820000000000363e+00,-9.556800000000000850e+00,-9.502640000000001308e+00,-9.448330000000000339e+00,-9.393890000000000740e+00,-9.339310000000001111e+00,-9.284600000000001074e+00,-9.229750000000001009e+00,-9.174760000000000915e+00
-1.286706000000000039e+01,-1.282347000000000037e+01,-1.277968000000000082e+01,-1.273570000000000135e+01,-1.269153000000000020e+01,-1.264717000000000091e+01,-1.260262000000000171e+01,-1.255788000000000082e+01,-1.251294000000000040e+01,-1.246782000000000146e+01,-1.242251000000000083e+01,-1.237702000000000169e+01,-1.233133000000000123e+01,-1.228546000000000049e+01,-1.223941000000000123e+01,-1.219317000000000029e+01,-1.214675000000000082e+01,-1.210015000000000107e+01,-1.205336000000000141e+01,-1.200640000000000107e+01,-1.195925000000000082e+01,-1.046757000000000026e+01,-1.041524000000000072e+01,-1.036275000000000013e+01,-1.031012000000000128e+01,-1.025733000000000139e+01,-1.020438000000000045e+01,-1.015129000000000126e+01,-1.009805000000000064e+01,-1.004465000000000074e+01,-9.991110000000000824e+00,-9.937420000000001252e+00,-9.883590000000001652e+00,-9.829610000000000625e+00,-9.775479999999999947e+00,-9.721210000000001017e+00,-9.666800000000000281e+00,-9.612250000000001293e+00,-9.557550000000000878e+00,-9.502710000000000434e+00,-9.447729999999999961e+00,-9.392620000000000857e+00
-1.308601000000000170e+01,-1.304252000000000145e+01,-1.299884000000000128e+01,-1.295496000000000159e+01,-1.291088000000000058e+01,-1.286661000000000143e+01,-1.282215000000000060e+01,-1.277749000000000024e+01,-1.273263000000000034e+01,-1.268759000000000192e+01,-1.264235000000000042e+01,-1.259693000000000040e+01,-1.255131000000000085e+01,-1.250550000000000139e+01,-1.245951000000000164e+01,-1.241333000000000020e+01,-1.236696000000000062e+01,-1.232040000000000113e+01,-1.227366000000000135e+01,-1.222674000000000127e+01,-1.217963000000000129e+01,-1.068735000000000035e+01,-1.063495000000000168e+01,-1.058240000000000158e+01,-1.052969000000000044e+01,-1.047682000000000002e+01,-1.042380000000000173e+01,-1.037062000000000062e+01,-1.031729000000000163e+01,-1.026381000000000121e+01,-1.021018000000000114e+01,-1.015640000000000143e+01,-1.010246000000000066e+01,-1.004838000000000164e+01,-9.994150000000001199e+00,-9.939770000000001104e+00,-9.885250000000000981e+00,-9.830580000000001206e+00,-9.775760000000000005e+00,-9.720800000000000551e+00,-9.665700000000001069e+00,-9.610460000000001557e+00
-1.330496000000000123e+01,-1.326158000000000037e+01,-1.321800000000000175e+01,-1.317421000000000042e+01,-1.313023000000000096e+01,-1.308605000000000018e+01,-1.304167000000000165e+01,-1.299709000000000181e+01,-1.295232000000000028e+01,-1.290735000000000099e+01,-1.286219000000000179e+01,-1.281683000000000128e+01,-1.277128000000000085e+01,-1.272554000000000052e+01,-1.267960000000000065e+01,-1.263348000000000049e+01,-1.258716000000000079e+01,-1.254066000000000081e+01,-1.249396000000000129e+01,-1.244708000000000148e+01,-1.240001000000000175e+01,-1.090711000000000119e+01,-1.085465000000000124e+01,-1.080202000000000062e+01,-1.074924000000000035e+01,-1.069630000000000081e+01,-1.064320000000000022e+01,-1.058994000000000035e+01,-1.053652000000000122e+01,-1.048295000000000066e+01,-1.042923000000000044e+01,-1.037535000000000096e+01,-1.032132000000000005e+01,-1.026713000000000164e+01,-1.021279000000000003e+01,-1.015831000000000017e+01,-1.010367000000000104e+01,-1.004888000000000048e+01,-9.993950000000001666e+00,-9.938870000000001426e+00,-9.883640000000001535e+00,-9.828270000000001616e+00
-1.352391000000000076e+01,-1.348063000000000144e+01,-1.343715000000000082e+01,-1.339346000000000103e+01,-1.334957000000000171e+01,-1.330548000000000108e+01,-1.326119000000000092e+01,-1.321670000000000122e+01,-1.317200000000000060e+01,-1.312711000000000183e+01,-1.308202000000000176e+01,-1.303673000000000037e+01,-1.299125000000000085e+01,-1.294557000000000180e+01,-1.289969000000000143e+01,-1.285362000000000116e+01,-1.280736000000000097e+01,-1.276090000000000124e+01,-1.271425000000000161e+01,-1.266741000000000028e+01,-1.262038000000000082e+01,-1.112686000000000064e+01,-1.107433000000000156e+01,-1.102163000000000004e+01,-1.096878000000000064e+01,-1.091576000000000057e+01,-1.086258000000000123e+01,-1.080924000000000085e+01,-1.075573000000000157e+01,-1.070207000000000086e+01,-1.064825000000000088e+01,-1.059428000000000125e+01,-1.054015000000000057e+01,-1.048586000000000062e+01,-1.043142000000000102e+01,-1.037682000000000038e+01,-1.032207000000000008e+01,-1.026717000000000013e+01,-1.021211000000000091e+01,-1.015691000000000166e+01,-1.010156000000000098e+01,-1.004606000000000066e+01
-1.374285000000000068e+01,-1.369968000000000075e+01,-1.365630000000000166e+01,-1.361271000000000164e+01,-1.356891000000000069e+01,-1.352491000000000199e+01,-1.348071000000000197e+01,-1.343630000000000102e+01,-1.339168000000000092e+01,-1.334687000000000090e+01,-1.330185000000000173e+01,-1.325663000000000125e+01,-1.321121000000000123e+01,-1.316560000000000130e+01,-1.311978000000000044e+01,-1.307376000000000182e+01,-1.302755000000000152e+01,-1.298114000000000168e+01,-1.293454000000000192e+01,-1.288774000000000086e+01,-1.284075000000000166e+01,-1.134659000000000084e+01,-1.129399000000000086e+01,-1.124123000000000161e+01,-1.118830000000000169e+01,-1.113520000000000110e+01,-1.108194000000000123e+01,-1.102851000000000070e+01,-1.097492000000000090e+01,-1.092117000000000004e+01,-1.086726000000000170e+01,-1.081319000000000052e+01,-1.075896000000000008e+01,-1.070456000000000074e+01,-1.065002000000000137e+01,-1.059531000000000134e+01,-1.054045000000000165e+01,-1.048543000000000092e+01,-1.043026000000000053e+01,-1.037493000000000087e+01,-1.031945000000000157e+01,-1.026382000000000083e+01
-1.396180000000000199e+01,-1.391873000000000182e+01,-1.387544000000000111e+01,-1.383195000000000086e+01,-1.378825000000000145e+01,-1.374434000000000111e+01,-1.370022000000000162e+01,-1.365589000000000119e+01,-1.361136000000000124e+01,-1.356662000000000035e+01,-1.352168000000000170e+01,-1.347653000000000034e+01,-1.343117000000000161e+01,-1.338562000000000118e+01,-1.333986000000000161e+01,-1.329390000000000072e+01,-1.324774000000000029e+01,-1.320138000000000034e+01,-1.315482000000000085e+01,-1.310806000000000182e+01,-1.306111000000000111e+01,-1.156630000000000180e+01,-1.151364000000000054e+01,-1.146080000000000076e+01,-1.140780000000000172e+01,-1.135462000000000060e+01,-1.130128000000000021e+01,-1.124777000000000093e+01,-1.119410000000000061e+01,-1.114025000000000176e+01,-1.108625000000000149e+01,-1.103208000000000055e+01,-1.097774000000000072e+01,-1.092325000000000124e+01,-1.086859000000000108e+01,-1.081378000000000128e+01,-1.075880000000000081e+01,-1.070367000000000068e+01,-1.064837000000000167e+01,-1.059292000000000122e+01,-1.053732000000000113e+01,-1.048155999999999999e+01
-1.418073000000000050e+01,-1.413777000000000150e+01,-1.409459000000000195e+01,-1.405119000000000185e+01,-1.400758000000000081e+01,-1.396376000000000062e+01,-1.391973000000000127e+01,-1.387549000000000099e+01,-1.383103000000000193e+01,-1.378637000000000157e+01,-1.374150000000000027e+01,-1.369642000000000159e+01,-1.365113000000000198e+01,-1.360563000000000144e+01,-1.355993000000000137e+01,-1.351403000000000176e+01,-1.346792000000000122e+01,-1.342161000000000115e+01,-1.337509000000000192e+01,-1.332838000000000100e+01,-1.328146000000000093e+01,-1.178600000000000136e+01,-1.173326000000000136e+01,-1.168036000000000030e+01,-1.162728000000000073e+01,-1.157403000000000048e+01,-1.152060000000000173e+01,-1.146701000000000015e+01,-1.141325000000000145e+01,-1.135931000000000068e+01,-1.130521000000000065e+01,-1.125095000000000134e+01,-1.119651000000000174e+01,-1.114191000000000109e+01,-1.108715000000000117e+01,-1.103222000000000058e+01,-1.097713000000000072e+01,-1.092188000000000159e+01,-1.086647000000000141e+01,-1.081089000000000055e+01,-1.075516000000000005e+01,-1.069927000000000028e+01
-1.439967000000000041e+01,-1.435681000000000118e+01,-1.431373000000000140e+01,-1.427043000000000106e+01,-1.422691000000000194e+01,-1.418318000000000190e+01,-1.413924000000000092e+01,-1.409507000000000154e+01,-1.405070000000000086e+01,-1.400611000000000139e+01,-1.396131000000000100e+01,-1.391630000000000145e+01,-1.387108000000000096e+01,-1.382565000000000133e+01,-1.378000000000000114e+01,-1.373415000000000141e+01,-1.368810000000000038e+01,-1.364183000000000057e+01,-1.359536000000000122e+01,-1.354869000000000057e+01,-1.350181000000000076e+01,-1.200567000000000029e+01,-1.195287000000000077e+01,-1.189990000000000059e+01,-1.184674000000000049e+01,-1.179341000000000150e+01,-1.173991000000000184e+01,-1.168623000000000012e+01,-1.163238000000000127e+01,-1.157835000000000036e+01,-1.152416000000000018e+01,-1.146979000000000148e+01,-1.141526000000000174e+01,-1.136055000000000170e+01,-1.130568000000000062e+01,-1.125064000000000064e+01,-1.119544000000000139e+01,-1.114007000000000147e+01,-1.108453000000000088e+01,-1.102884000000000064e+01,-1.097298000000000151e+01,-1.091696000000000133e+01
-1.461860000000000070e+01,-1.457584000000000124e+01,-1.453286000000000122e+01,-1.448966000000000065e+01,-1.444624000000000130e+01,-1.440260000000000140e+01,-1.435874000000000095e+01,-1.431466000000000172e+01,-1.427036000000000193e+01,-1.422585000000000122e+01,-1.418112000000000172e+01,-1.413618000000000130e+01,-1.409102000000000032e+01,-1.404565000000000197e+01,-1.400007000000000090e+01,-1.395427000000000106e+01,-1.390827000000000169e+01,-1.386205000000000176e+01,-1.381563000000000052e+01,-1.376899000000000051e+01,-1.372215000000000096e+01,-1.222533000000000136e+01,-1.217247000000000057e+01,-1.211942000000000164e+01,-1.206619000000000064e+01,-1.201278000000000112e+01,-1.195919000000000132e+01,-1.190543000000000085e+01,-1.185149000000000186e+01,-1.179737000000000080e+01,-1.174308000000000085e+01,-1.168862000000000023e+01,-1.163398000000000110e+01,-1.157917000000000129e+01,-1.152419000000000082e+01,-1.146904000000000146e+01,-1.141372000000000142e+01,-1.135823000000000071e+01,-1.130258000000000074e+01,-1.124675000000000047e+01,-1.119077000000000055e+01,-1.113462000000000174e+01
-1.483753000000000100e+01,-1.479488000000000092e+01,-1.475200000000000067e+01,-1.470889000000000202e+01,-1.466556000000000104e+01,-1.462201000000000128e+01,-1.457823000000000135e+01,-1.453424000000000049e+01,-1.449002000000000123e+01,-1.444558000000000142e+01,-1.440093000000000067e+01,-1.435605000000000153e+01,-1.431096000000000146e+01,-1.426565000000000083e+01,-1.422013000000000105e+01,-1.417439000000000071e+01,-1.412843000000000160e+01,-1.408226000000000155e+01,-1.403588000000000058e+01,-1.398929000000000045e+01,-1.394248000000000154e+01,-1.244498000000000104e+01,-1.239204000000000150e+01,-1.233892000000000166e+01,-1.228561000000000014e+01,-1.223212000000000188e+01,-1.217845000000000155e+01,-1.212460000000000093e+01,-1.207058000000000142e+01,-1.201637000000000022e+01,-1.196198000000000050e+01,-1.190742000000000012e+01,-1.185268000000000121e+01,-1.179776000000000025e+01,-1.174267000000000039e+01,-1.168741000000000163e+01,-1.163198000000000043e+01,-1.157637000000000072e+01,-1.152059000000000033e+01,-1.146465000000000067e+01,-1.140853000000000073e+01,-1.135225000000000151e+01
-1.505646000000000129e+01,-1.501390000000000136e+01,-1.497112000000000087e+01,-1.492811000000000199e+01,-1.488488000000000078e+01,-1.484142000000000117e+01,-1.479773000000000138e+01,-1.475381000000000142e+01,-1.470968000000000053e+01,-1.466531000000000162e+01,-1.462073000000000178e+01,-1.457592000000000176e+01,-1.453090000000000082e+01,-1.448565000000000147e+01,-1.444018000000000157e+01,-1.439450000000000074e+01,-1.434859000000000151e+01,-1.430247000000000135e+01,-1.425613000000000063e+01,-1.420958000000000077e+01,-1.416281000000000034e+01,-1.266460000000000186e+01,-1.261159000000000141e+01,-1.255840000000000067e+01,-1.250502000000000180e+01,-1.245145000000000124e+01,-1.239770000000000039e+01,-1.234376000000000140e+01,-1.228964000000000034e+01,-1.223534000000000077e+01,-1.218086000000000091e+01,-1.212620000000000076e+01,-1.207136000000000031e+01,-1.201634000000000135e+01,-1.196114000000000033e+01,-1.190576000000000079e+01,-1.185021000000000058e+01,-1.179449000000000147e+01,-1.173859000000000030e+01,-1.168251000000000062e+01,-1.162627000000000166e+01,-1.156985000000000063e+01
-1.527538000000000196e+01,-1.523293000000000141e+01,-1.519025000000000070e+01,-1.514734000000000158e+01,-1.510419000000000089e+01,-1.506082000000000143e+01,-1.501722000000000179e+01,-1.497338000000000058e+01,-1.492933000000000199e+01,-1.488504000000000183e+01,-1.484053000000000111e+01,-1.479579000000000200e+01,-1.475083000000000055e+01,-1.470564000000000071e+01,-1.466023000000000032e+01,-1.461460000000000115e+01,-1.456874000000000180e+01,-1.452267000000000152e+01,-1.447638000000000069e+01,-1.442986000000000146e+01,-1.438313000000000130e+01,-1.288421000000000127e+01,-1.283113000000000170e+01,-1.277786000000000044e+01,-1.272440000000000104e+01,-1.267076000000000136e+01,-1.261692000000000036e+01,-1.256290000000000084e+01,-1.250869000000000142e+01,-1.245430000000000170e+01,-1.239972000000000030e+01,-1.234495000000000076e+01,-1.229001000000000055e+01,-1.223488000000000042e+01,-1.217958000000000141e+01,-1.212409000000000070e+01,-1.206842000000000148e+01,-1.201258000000000159e+01,-1.195655000000000179e+01,-1.190036000000000094e+01,-1.184398000000000017e+01,-1.178743000000000052e+01
-1.549429000000000123e+01,-1.545195000000000185e+01,-1.540937000000000090e+01,-1.536655000000000193e+01,-1.532350000000000101e+01,-1.528022000000000169e+01,-1.523670000000000080e+01,-1.519295000000000151e+01,-1.514897000000000205e+01,-1.510476000000000063e+01,-1.506032000000000082e+01,-1.501565000000000083e+01,-1.497075000000000067e+01,-1.492562000000000211e+01,-1.488027000000000122e+01,-1.483469000000000193e+01,-1.478889000000000209e+01,-1.474286000000000207e+01,-1.469661000000000151e+01,-1.465014000000000038e+01,-1.460345000000000049e+01,-1.310380000000000145e+01,-1.305065000000000097e+01,-1.299731000000000058e+01,-1.294377000000000066e+01,-1.289004000000000083e+01,-1.283612000000000108e+01,-1.278201000000000143e+01,-1.272772000000000148e+01,-1.267323000000000022e+01,-1.261855000000000082e+01,-1.256369000000000113e+01,-1.250864000000000154e+01,-1.245341000000000165e+01,-1.239799000000000184e+01,-1.234239000000000175e+01,-1.228660000000000174e+01,-1.223064000000000107e+01,-1.217449000000000048e+01,-1.211817000000000100e+01,-1.206167000000000122e+01,-1.200499000000000116e+01
-1.571320000000000050e+01,-1.567096000000000089e+01,-1.562848000000000148e+01,-1.558576000000000050e+01,-1.554281000000000112e+01,-1.549961000000000055e+01,-1.545618000000000158e+01,-1.541251000000000104e+01,-1.536861000000000210e+01,-1.532447000000000159e+01,-1.528010000000000090e+01,-1.523550000000000182e+01,-1.519067000000000078e+01,-1.514560000000000173e+01,-1.510031000000000212e+01,-1.505478000000000094e+01,-1.500903000000000098e+01,-1.496305000000000085e+01,-1.491684000000000054e+01,-1.487041000000000146e+01,-1.482375000000000043e+01,-1.332337000000000060e+01,-1.327015000000000100e+01,-1.321673000000000187e+01,-1.316312000000000104e+01,-1.310931000000000068e+01,-1.305531000000000041e+01,-1.300111000000000061e+01,-1.294672000000000089e+01,-1.289214000000000127e+01,-1.283736000000000033e+01,-1.278240000000000087e+01,-1.272725000000000151e+01,-1.267191000000000045e+01,-1.261638000000000126e+01,-1.256066000000000038e+01,-1.250476000000000099e+01,-1.244868000000000130e+01,-1.239241000000000170e+01,-1.233596000000000181e+01,-1.227932000000000023e+01,-1.222251000000000154e+01
-1.593211000000000155e+01,-1.588997000000000170e+01,-1.584759000000000206e+01,-1.580497000000000085e+01,-1.576210000000000200e+01,-1.571900000000000119e+01,-1.567565000000000097e+01,-1.563207000000000058e+01,-1.558824000000000076e+01,-1.554418000000000077e+01,-1.549988000000000099e+01,-1.545535000000000103e+01,-1.541058000000000128e+01,-1.536558000000000135e+01,-1.532034000000000162e+01,-1.527487000000000172e+01,-1.522917000000000165e+01,-1.518323000000000178e+01,-1.513707000000000136e+01,-1.509067000000000114e+01,-1.504405000000000037e+01,-1.354292000000000051e+01,-1.348963000000000179e+01,-1.343614000000000175e+01,-1.338245000000000040e+01,-1.332856000000000130e+01,-1.327447000000000088e+01,-1.322018000000000093e+01,-1.316570000000000107e+01,-1.311102000000000167e+01,-1.305615000000000059e+01,-1.300109000000000137e+01,-1.294583000000000084e+01,-1.289038000000000039e+01,-1.283474000000000181e+01,-1.277891000000000155e+01,-1.272290000000000099e+01,-1.266669000000000089e+01,-1.261030000000000051e+01,-1.255372000000000021e+01,-1.249695000000000178e+01,-1.244000000000000128e+01
-1.615102000000000260e+01,-1.610898000000000252e+01,-1.606670000000000087e+01,-1.602417000000000158e+01,-1.598140000000000072e+01,-1.593838000000000044e+01,-1.589512000000000214e+01,-1.585162000000000049e+01,-1.580787000000000120e+01,-1.576389000000000173e+01,-1.571966000000000108e+01,-1.567519000000000062e+01,-1.563049000000000177e+01,-1.558554000000000173e+01,-1.554036000000000151e+01,-1.549495000000000111e+01,-1.544929000000000130e+01,-1.540341000000000093e+01,-1.535728000000000115e+01,-1.531093000000000082e+01,-1.526434000000000069e+01,-1.376245000000000118e+01,-1.370909000000000155e+01,-1.365552000000000099e+01,-1.360175000000000090e+01,-1.354778000000000127e+01,-1.349361000000000033e+01,-1.343923000000000023e+01,-1.338466000000000022e+01,-1.332989000000000068e+01,-1.327492000000000161e+01,-1.321975000000000122e+01,-1.316439000000000092e+01,-1.310883000000000109e+01,-1.305308000000000135e+01,-1.299714000000000169e+01,-1.294100000000000072e+01,-1.288467000000000162e+01,-1.282816000000000045e+01,-1.277145000000000152e+01,-1.271455000000000091e+01,-1.265747000000000178e+01
